Datetime,Water Level (m)
2023-09-21 12:00:00,0.4241529
2023-09-21 13:00:00,0.49777716
2023-09-21 14:00:00,0.5859526
2023-09-21 15:00:00,0.6499851
2023-09-21 16:00:00,0.6599322
2023-09-21 17:00:00,0.646967
2023-09-21 18:00:00,0.6098986
2023-09-21 19:00:00,0.54728836
2023-09-21 20:00:00,0.46927637
2023-09-21 21:00:00,0.38757765
2023-09-21 22:00:00,0.3344881
2023-09-21 23:00:00,0.3628123
2023-09-22 00:00:00,0.42572057
2023-09-22 01:00:00,0.5110744
2023-09-22 02:00:00,0.6190934
2023-09-22 03:00:00,0.7201963
2023-09-22 04:00:00,0.79694015
2023-09-22 05:00:00,0.8324386
2023-09-22 06:00:00,0.83677197
2023-09-22 07:00:00,0.81164354
2023-09-22 08:00:00,0.7458435
2023-09-22 09:00:00,0.66958916
2023-09-22 10:00:00,0.60101336
2023-09-22 11:00:00,0.5657403
2023-09-22 12:00:00,0.57753116
2023-09-22 13:00:00,0.6064695
2023-09-22 14:00:00,0.65536785
2023-09-22 15:00:00,0.71539646
2023-09-22 16:00:00,0.74845874
2023-09-22 17:00:00,0.76435924
2023-09-22 18:00:00,0.762437
2023-09-22 19:00:00,0.7307979
2023-09-22 20:00:00,0.6726642
2023-09-22 21:00:00,0.60215753
2023-09-22 22:00:00,0.53190535
2023-09-22 23:00:00,0.49018133
2023-09-23 00:00:00,0.5127628
2023-09-23 01:00:00,0.5615658
2023-09-23 02:00:00,0.6335909
2023-09-23 03:00:00,0.73008233
2023-09-23 04:00:00,0.8274108
2023-09-23 05:00:00,0.90640813
2023-09-23 06:00:00,0.9506265
2023-09-23 07:00:00,0.9655844
2023-09-23 08:00:00,0.94376993
2023-09-23 09:00:00,0.8804279
2023-09-23 10:00:00,0.8069797
2023-09-23 11:00:00,0.73081213
2023-09-23 12:00:00,0.6680614
2023-09-23 13:00:00,0.63455236
2023-09-23 14:00:00,0.63059235
2023-09-23 15:00:00,0.6535207
2023-09-23 16:00:00,0.6967461
2023-09-23 17:00:00,0.7317624
2023-09-23 18:00:00,0.7517293
2023-09-23 19:00:00,0.76450455
2023-09-23 20:00:00,0.7545919
2023-09-23 21:00:00,0.7214171
2023-09-23 22:00:00,0.668019
2023-09-23 23:00:00,0.606406
2023-09-24 00:00:00,0.5560402
2023-09-24 01:00:00,0.5482637
2023-09-24 02:00:00,0.583489
2023-09-24 03:00:00,0.63599336
2023-09-24 04:00:00,0.7170063
2023-09-24 05:00:00,0.8115791
2023-09-24 06:00:00,0.90400356
2023-09-24 07:00:00,0.96775967
2023-09-24 08:00:00,1.0007919
2023-09-24 09:00:00,1.0046191
2023-09-24 10:00:00,0.96108925
2023-09-24 11:00:00,0.8927057
2023-09-24 12:00:00,0.8158606
2023-09-24 13:00:00,0.74140596
2023-09-24 14:00:00,0.6786428
2023-09-24 15:00:00,0.64867276
2023-09-24 16:00:00,0.66125935
2023-09-24 17:00:00,0.69704056
2023-09-24 18:00:00,0.7506563
2023-09-24 19:00:00,0.7905195
2023-09-24 20:00:00,0.8132168
2023-09-24 21:00:00,0.82213163
2023-09-24 22:00:00,0.80813205
2023-09-24 23:00:00,0.7698871
2023-09-25 00:00:00,0.71184653
2023-09-25 01:00:00,0.6499507
2023-09-25 02:00:00,0.5988145
2023-09-25 03:00:00,0.6016495
2023-09-25 04:00:00,0.651189
2023-09-25 05:00:00,0.7254498
2023-09-25 06:00:00,0.82707894
2023-09-25 07:00:00,0.93392766
2023-09-25 08:00:00,1.0183055
2023-09-25 09:00:00,1.0685165
2023-09-25 10:00:00,1.0909534
2023-09-25 11:00:00,1.0627099
2023-09-25 12:00:00,0.9986261
2023-09-25 13:00:00,0.918224
2023-09-25 14:00:00,0.83321893
2023-09-25 15:00:00,0.7540966
2023-09-25 16:00:00,0.70518476
2023-09-25 17:00:00,0.7192739
2023-09-25 18:00:00,0.77058876
2023-09-25 19:00:00,0.8453755
2023-09-25 20:00:00,0.91420454
2023-09-25 21:00:00,0.95195925
2023-09-25 22:00:00,0.97683185
2023-09-25 23:00:00,0.97024024
2023-09-26 00:00:00,0.9317407
2023-09-26 01:00:00,0.86728287
2023-09-26 02:00:00,0.79085
2023-09-26 03:00:00,0.7156999
2023-09-26 04:00:00,0.68090564
2023-09-26 05:00:00,0.7290634
2023-09-26 06:00:00,0.8060546
2023-09-26 07:00:00,0.9131772
2023-09-26 08:00:00,1.0230005
2023-09-26 09:00:00,1.1199185
2023-09-26 10:00:00,1.1803322
2023-09-26 11:00:00,1.2004874
2023-09-26 12:00:00,1.1658268
2023-09-26 13:00:00,1.0967261
2023-09-26 14:00:00,1.0030736
2023-09-26 15:00:00,0.91103536
2023-09-26 16:00:00,0.82110834
2023-09-26 17:00:00,0.7691004
2023-09-26 18:00:00,0.80079895
2023-09-26 19:00:00,0.8722564
2023-09-26 20:00:00,0.971167
2023-09-26 21:00:00,1.0561447
2023-09-26 22:00:00,1.1100897
2023-09-26 23:00:00,1.139335
2023-09-27 00:00:00,1.12799
2023-09-27 01:00:00,1.077694
2023-09-27 02:00:00,0.99477166
2023-09-27 03:00:00,0.90757656
2023-09-27 04:00:00,0.8184799
2023-09-27 05:00:00,0.7631317
2023-09-27 06:00:00,0.8060214
2023-09-27 07:00:00,0.89622366
2023-09-27 08:00:00,1.0181643
2023-09-27 09:00:00,1.1348633
2023-09-27 10:00:00,1.2274712
2023-09-27 11:00:00,1.2854519
2023-09-27 12:00:00,1.2975079
